Temperatur in °C
Time	Seek Raw Min	Seek Raw Max	Seek Raw Averrage	Seek Raw Device Temperature	Seek Raw Diff	Seek Corr Averrage	
00:21:19.067	6423	6636	6506	4155	0	6506	
00:21:19.223	6421	6632	6506	4155	0	6506	
00:21:19.378	6419	6635	6506	4155	0	6506	
00:21:19.533	6425	6637	6504	4155	0	6504	
00:21:19.689	6416	6634	6504	4155	0	6504	
00:21:19.844	6418	6634	6504	4155	0	6504	
00:21:19.999	6417	6635	6506	4155	0	6506	
00:21:20.156	6420	6627	6504	4155	0	6504	
00:21:20.311	6423	6634	6506	4155	0	6506	
00:21:20.435	6424	6633	6506	4155	0	6506	
00:21:20.591	6423	6634	6506	4155	0	6506	
00:21:20.746	6426	6635	6506	4154	0	6506	
00:21:21.274	6430	6637	6510	4155	0	6510	
00:21:21.429	6430	6632	6510	4156	0	6510	
00:21:21.585	6429	6636	6509	4155	0	6509	
00:21:21.740	6429	6634	6508	4155	0	6508	
00:21:21.895	6426	6631	6507	4154	0	6507	
00:21:22.051	6423	6632	6507	4155	0	6507	
00:21:22.206	6423	6633	6506	4154	0	6506	
00:21:22.361	6422	6631	6507	4155	0	6507	
00:21:22.517	6424	6628	6506	4154	0	6506	
00:21:22.673	6427	6633	6506	4155	0	6506	
00:21:22.827	6426	6634	6506	4155	0	6506	
00:21:22.982	6425	6635	6507	4155	0	6507	
00:21:23.138	6425	6638	6508	4155	0	6508	
00:21:23.293	6424	6634	6509	4156	0	6509	
00:21:23.448	6423	6636	6508	4156	0	6508	
00:21:23.604	6423	6633	6508	4154	0	6508	
00:21:23.759	6422	6635	6507	4155	0	6507	
00:21:23.915	6422	6633	6509	4156	0	6509	
00:21:24.070	6423	6635	6508	4156	0	6508	
00:21:24.227	6422	6632	6508	4155	0	6508	
00:21:24.380	6423	6631	6508	4155	0	6508	
00:21:24.536	6423	6639	6508	4155	0	6508	
00:21:24.691	6424	6635	6508	4155	0	6508	
00:21:24.846	6422	6634	6510	4155	0	6510	
00:21:25.002	6429	6634	6510	4155	0	6510	
00:21:25.157	6428	6638	6510	4155	0	6510	
00:21:25.312	6424	6637	6509	4156	0	6509	
00:21:25.468	6429	6635	6510	4155	0	6510	
00:21:25.624	6425	6635	6509	4155	0	6509	
00:21:25.778	6426	6632	6510	4155	0	6510	
00:21:25.933	6424	6635	6510	4155	0	6510	
00:21:26.089	6428	6631	6510	4154	0	6510	
00:21:26.244	6423	6633	6510	4155	0	6510	
00:21:26.399	6425	6630	6510	4155	0	6510	
00:21:26.555	6426	6633	6510	4155	0	6510	
00:21:26.710	6426	6634	6511	4155	0	6511	
00:21:26.866	6427	6634	6510	4154	0	6510	
00:21:27.021	6429	6633	6510	4155	0	6510	
00:21:27.176	6426	6636	6510	4155	0	6510	
00:21:27.331	6428	6634	6512	4155	0	6512	
00:21:27.490	6428	6636	6512	4156	0	6512	
00:21:27.642	6428	6633	6512	4156	0	6512	
00:21:27.797	6431	6634	6512	4156	0	6512	
00:21:27.953	6430	6634	6512	4155	0	6512	
00:21:28.108	6427	6634	6512	4156	0	6512	
00:21:28.263	6426	6636	6512	4155	0	6512	
00:21:28.419	6426	6637	6513	4156	0	6513	
00:21:28.574	6426	6637	6514	4156	0	6514	
00:21:28.729	6426	6641	6514	4156	0	6514	
00:21:28.886	6424	6637	6513	4156	0	6513	
00:21:29.040	6424	6640	6512	4155	0	6512	
00:21:29.195	6426	6638	6513	4156	0	6513	
00:21:29.351	6426	6636	6514	4156	0	6514	
00:21:29.506	6424	6634	6513	4155	0	6513	
00:21:29.661	6423	6639	6514	4155	0	6514	
00:21:29.817	6423	6637	6514	4156	0	6514	
00:21:29.972	6426	6642	6516	4155	0	6516	
00:21:30.127	6423	6641	6514	4156	0	6514	
00:21:30.283	6421	6646	6512	4156	0	6512	
00:21:30.439	6424	6641	6513	4156	0	6513	
00:21:30.594	6423	6637	6513	4156	0	6513	
00:21:31.122	6437	6639	6517	4156	0	6517	
00:21:31.278	6436	6638	6515	4156	0	6515	
00:21:31.433	6431	6635	6515	4155	0	6515	
00:21:31.589	6433	6636	6515	4155	0	6515	
00:21:31.744	6428	6635	6513	4156	0	6513	
00:21:31.899	6432	6637	6512	4155	0	6512	
00:21:32.054	6432	6634	6512	4155	0	6512	
00:21:32.208	6431	6636	6513	4155	0	6513	
00:21:32.365	6430	6634	6511	4156	0	6511	
00:21:32.520	6429	6633	6511	4155	0	6511	
00:21:32.675	6425	6634	6511	4156	0	6511	
00:21:32.831	6427	6629	6509	4154	0	6509	
00:21:32.986	6429	6630	6511	4155	0	6511	
00:21:33.141	6425	6636	6511	4155	0	6511	
00:21:33.297	6427	6633	6511	4155	0	6511	
00:21:33.452	6427	6636	6510	4156	0	6510	
00:21:33.607	6427	6633	6509	4155	0	6509	
00:21:33.763	6423	6634	6509	4155	0	6509	
00:21:33.918	6429	6632	6509	4155	0	6509	
00:21:34.075	6426	6634	6510	4155	0	6510	
00:21:34.229	6427	6635	6510	4155	0	6510	
00:21:34.384	6421	6633	6511	4156	0	6511	
00:21:34.546	6426	6633	6509	4155	0	6509	
00:21:34.690	6421	6632	6509	4155	0	6509	
00:21:34.819	6426	6630	6509	4156	0	6509	
00:21:34.974	6426	6634	6509	4155	0	6509	
00:21:35.129	6424	6636	6509	4155	0	6509	
00:21:35.285	6425	6633	6508	4155	0	6508	
00:21:35.441	6421	6632	6507	4155	0	6507	
00:21:35.595	6423	6635	6507	4155	0	6507	
00:21:35.751	6425	6634	6507	4156	0	6507	
00:21:35.906	6418	6637	6507	4155	0	6507	
00:21:36.061	6424	6632	6506	4156	0	6506	
00:21:36.217	6425	6630	6506	4156	0	6506	
00:21:36.372	6424	6627	6505	4155	0	6505	
00:21:36.528	6421	6628	6504	4156	0	6504	
00:21:36.683	6420	6633	6504	4156	0	6504	
00:21:36.838	6420	6629	6504	4155	0	6504	
00:21:36.993	6419	6634	6505	4155	0	6505	
00:21:37.118	6418	6630	6505	4155	0	6505	
00:21:37.273	6419	6635	6503	4155	0	6503	
00:21:37.428	6417	6632	6504	4156	0	6504	
00:21:37.584	6417	6631	6503	4155	0	6503	
00:21:37.739	6408	6631	6501	4155	0	6501	
00:21:37.894	6415	6634	6501	4155	0	6501	
00:21:38.046	6413	6634	6501	4155	0	6501	
00:21:38.204	6414	6629	6501	4156	0	6501	
00:21:38.360	6416	6630	6501	4156	0	6501	
00:21:38.515	6412	6630	6501	4155	0	6501	
00:21:38.671	6410	6636	6502	4155	0	6502	
00:21:38.826	6412	6631	6501	4156	0	6501	
00:21:38.981	6414	6624	6501	4155	0	6501	
00:21:39.137	6416	6625	6501	4155	0	6501	
00:21:39.292	6418	6632	6501	4155	0	6501	
00:21:39.449	6415	6634	6501	4156	0	6501	
00:21:39.603	6417	6631	6500	4156	0	6500	
00:21:39.758	6413	6634	6499	4155	0	6499	
00:21:39.914	6419	6627	6500	4156	0	6500	
00:21:40.069	6411	6628	6501	4156	0	6501	
00:21:40.225	6415	6631	6500	4156	0	6500	
00:21:40.380	6418	6632	6501	4156	0	6501	
00:21:40.908	6422	6629	6510	4156	0	6510	
00:21:41.060	6427	6628	6508	4156	0	6508	
00:21:41.187	6419	6630	6508	4156	0	6508	
00:21:41.342	6421	6632	6507	4156	0	6507	
00:21:41.494	6425	6630	6506	4156	0	6506	
00:21:41.654	6423	6627	6505	4156	0	6505	
00:21:41.809	6424	6627	6504	4156	0	6504	
00:21:41.964	6424	6630	6506	4156	0	6506	
00:21:42.120	6423	6629	6506	4156	0	6506	
00:21:42.275	6424	6627	6506	4157	0	6506	
00:21:42.431	6421	6632	6506	4156	0	6506	
00:21:42.586	6422	6627	6506	4156	0	6506	
00:21:42.741	6422	6628	6503	4155	0	6503	
00:21:42.897	6421	6628	6505	4156	0	6505	
00:21:43.052	6421	6627	6504	4156	0	6504	
00:21:43.203	6419	6627	6504	4156	0	6504	
00:21:43.362	6422	6627	6504	4156	0	6504	
00:21:43.519	6423	6625	6504	4155	0	6504	
00:21:43.673	6421	6623	6504	4155	0	6504	
00:21:43.825	6423	6625	6503	4155	0	6503	
00:21:43.952	6415	6625	6504	4155	0	6504	
00:21:44.077	6418	6623	6502	4155	0	6502	
00:21:44.201	6420	6622	6502	4155	0	6502	
00:21:44.356	6418	6624	6502	4155	0	6502	
00:21:44.512	6417	6625	6502	4155	0	6502	
00:21:44.667	6420	6623	6501	4155	0	6501	
00:21:44.822	6418	6627	6502	4155	0	6502	
00:21:44.979	6416	6622	6502	4155	0	6502	
00:21:45.133	6419	6626	6502	4155	0	6502	
00:21:45.288	6419	6627	6502	4155	0	6502	
00:21:45.444	6421	6626	6502	4155	0	6502	
00:21:45.599	6412	6627	6502	4155	0	6502	
00:21:45.754	6417	6625	6502	4155	0	6502	
00:21:45.910	6414	6623	6502	4156	0	6502	
00:21:46.065	6417	6626	6502	4156	0	6502	
00:21:46.220	6418	6627	6503	4155	0	6503	
00:21:46.376	6422	6631	6504	4156	0	6504	
00:21:46.531	6421	6624	6504	4156	0	6504	
00:21:46.686	6416	6627	6504	4156	0	6504	
00:21:46.842	6411	6629	6502	4155	0	6502	
00:21:46.997	6418	6625	6504	4156	0	6504	
00:21:47.152	6421	6625	6502	4155	0	6502	
00:21:47.307	6419	6628	6502	4155	0	6502	
00:21:47.463	6415	6632	6502	4154	0	6502	
00:21:47.618	6413	6628	6502	4155	0	6502	
00:21:47.773	6416	6626	6501	4155	0	6501	
00:21:47.929	6418	6627	6502	4155	0	6502	
00:21:48.084	6416	6629	6502	4156	0	6502	
00:21:48.239	6419	6628	6503	4156	0	6503	
00:21:48.395	6413	6631	6502	4156	0	6502	
00:21:48.551	6420	6628	6502	4156	0	6502	
00:21:48.675	6418	6631	6502	4156	0	6502	
00:21:48.831	6423	6630	6503	4156	0	6503	
00:21:48.987	6419	6631	6503	4156	0	6503	
00:21:49.140	6418	6628	6502	4156	0	6502	
00:21:49.296	6416	6626	6502	4156	0	6502	
00:21:49.451	6418	6628	6501	4156	0	6501	
00:21:49.606	6417	6626	6501	4156	0	6501	
00:21:49.762	6417	6623	6500	4156	0	6500	
00:21:49.917	6416	6627	6500	4156	0	6500	
00:21:50.072	6413	6626	6499	4156	0	6499	
00:21:50.601	6430	6637	6511	4155	0	6511	
00:21:50.757	6427	6631	6509	4155	0	6509	
00:21:50.912	6427	6631	6509	4156	0	6509	
00:21:51.067	6425	6636	6508	4156	0	6508	
00:21:51.223	6424	6629	6507	4155	0	6507	
00:21:51.378	6427	6633	6508	4156	0	6508	
00:21:51.538	6423	6629	6507	4156	0	6507	
00:21:51.685	6428	6631	6509	4156	0	6509	
00:21:51.844	6428	6629	6507	4156	0	6507	
00:21:51.999	6427	6634	6509	4156	0	6509	
00:21:52.154	6425	6629	6507	4156	0	6507	
00:21:52.310	6421	6625	6507	4156	0	6507	
00:21:52.465	6425	6628	6505	4156	0	6505	
00:21:52.620	6423	6628	6505	4156	0	6505	
00:21:52.776	6419	6626	6505	4156	0	6505	
00:21:52.931	6421	6626	6505	4156	0	6505	
00:21:53.087	6421	6627	6505	4156	0	6505	
00:21:53.242	6426	6634	6507	4157	0	6507	
00:21:53.397	6423	6627	6505	4157	0	6505	
00:21:53.552	6421	6625	6505	4156	0	6505	
00:21:53.708	6424	6633	6505	4156	0	6505	
00:21:53.863	6422	6629	6505	4156	0	6505	
00:21:54.019	6421	6626	6503	4155	0	6503	
00:21:54.174	6417	6623	6501	4155	0	6501	
00:21:54.329	6418	6622	6500	4155	0	6500	
00:21:54.484	6414	6622	6501	4156	0	6501	
00:21:54.640	6419	6624	6501	4156	0	6501	
00:21:54.795	6421	6629	6501	4155	0	6501	
00:21:54.950	6422	6623	6503	4156	0	6503	
00:21:55.106	6417	6626	6502	4156	0	6502	
00:21:55.261	6420	6624	6503	4156	0	6503	
00:21:55.416	6417	6624	6503	4156	0	6503	
00:21:55.572	6419	6630	6503	4156	0	6503	
00:21:55.727	6422	6628	6505	4156	0	6505	
00:21:55.882	6422	6629	6504	4155	0	6504	
00:21:56.038	6418	6626	6503	4156	0	6503	
00:21:56.193	6417	6626	6503	4156	0	6503	
00:21:56.348	6421	6623	6503	4155	0	6503	
00:21:56.499	6415	6626	6503	4156	0	6503	
00:21:56.659	6419	6623	6503	4157	0	6503	
00:21:56.810	6418	6627	6503	4156	0	6503	
00:21:56.975	6419	6626	6503	4156	0	6503	
00:21:57.125	6418	6627	6503	4157	0	6503	
00:21:57.280	6420	6630	6503	4156	0	6503	
00:21:57.435	6417	6625	6503	4156	0	6503	
00:21:57.592	6419	6629	6505	4157	0	6505	
00:21:57.746	6421	6623	6503	4155	0	6503	
00:21:57.901	6421	6624	6503	4155	0	6503	
00:21:58.058	6416	6627	6503	4157	0	6503	
00:21:58.212	6421	6629	6503	4156	0	6503	
00:21:58.337	6416	6625	6505	4156	0	6505	
00:21:58.492	6419	6631	6505	4156	0	6505	
00:21:58.647	6420	6627	6503	4157	0	6503	
00:21:58.798	6420	6625	6505	4157	0	6505	
00:21:58.953	6422	6625	6504	4156	0	6504	
00:21:59.113	6419	6626	6503	4156	0	6503	
00:21:59.268	6419	6625	6502	4155	0	6502	
00:21:59.423	6418	6625	6503	4156	0	6503	
00:21:59.579	6423	6628	6505	4157	0	6505	
00:21:59.734	6423	6629	6505	4156	0	6505	
00:21:59.889	6417	6626	6503	4156	0	6503	
00:22:00.419	6435	6638	6515	4156	0	6515	
00:22:00.574	6430	6633	6513	4156	0	6513	
00:22:00.726	6428	6635	6513	4156	0	6513	
00:22:00.885	6428	6634	6513	4156	0	6513	
00:22:01.040	6426	6633	6511	4155	0	6511	
00:22:01.197	6427	6636	6513	4156	0	6513	
00:22:01.346	6423	6634	6513	4156	0	6513	
00:22:01.506	6424	6636	6511	4156	0	6511	
00:22:01.661	6426	6632	6513	4156	0	6513	
00:22:01.816	6429	6634	6512	4156	0	6512	
00:22:01.972	6428	6633	6512	4157	0	6512	
00:22:02.127	6430	6634	6512	4155	0	6512	
00:22:02.282	6429	6632	6512	4157	0	6512	
00:22:02.438	6429	6635	6513	4157	0	6513	
00:22:02.593	6431	6634	6513	4156	0	6513	
00:22:02.748	6429	6636	6513	4155	0	6513	
00:22:02.904	6429	6632	6512	4156	0	6512	
00:22:03.060	6432	6635	6513	4157	0	6513	
00:22:03.214	6428	6636	6513	4155	0	6513	
00:22:03.370	6430	6637	6513	4156	0	6513	
00:22:03.522	6427	6641	6515	4156	0	6515	
00:22:03.645	6426	6640	6515	4156	0	6515	
00:22:03.806	6430	6635	6513	4156	0	6513	
00:22:03.960	6431	6643	6517	4157	0	6517	
00:22:04.115	6425	6636	6515	4156	0	6515	
00:22:04.270	6432	6634	6513	4156	0	6513	
00:22:04.422	6432	6634	6513	4156	0	6513	
00:22:04.581	6430	6638	6513	4156	0	6513	
00:22:04.736	6431	6638	6514	4156	0	6514	
00:22:04.892	6431	6638	6515	4156	0	6515	
00:22:05.043	6431	6637	6514	4156	0	6514	
00:22:05.199	6433	6637	6513	4157	0	6513	
00:22:05.358	6430	6633	6513	4156	0	6513	
00:22:05.513	6425	6638	6513	4156	0	6513	
00:22:05.668	6428	6635	6513	4157	0	6513	
00:22:05.824	6431	6633	6513	4156	0	6513	
00:22:05.979	6427	6635	6513	4156	0	6513	
00:22:06.134	6426	6634	6513	4156	0	6513	
00:22:06.289	6423	6637	6513	4156	0	6513	
00:22:06.445	6426	6638	6513	4156	0	6513	
00:22:06.600	6424	6632	6513	4156	0	6513	
00:22:06.755	6423	6636	6513	4155	0	6513	
00:22:06.912	6424	6631	6511	4156	0	6511	
00:22:07.066	6421	6633	6511	4156	0	6511	
00:22:07.222	6424	6633	6511	4155	0	6511	
00:22:07.377	6421	6631	6511	4157	0	6511	
00:22:07.532	6422	6635	6512	4156	0	6512	
00:22:07.687	6422	6636	6513	4156	0	6513	
00:22:07.843	6426	6639	6513	4157	0	6513	
00:22:07.998	6424	6639	6513	4157	0	6513	
00:22:08.153	6425	6639	6513	4157	0	6513	
00:22:08.309	6427	6639	6513	4157	0	6513	
00:22:08.464	6423	6641	6513	4156	0	6513	
00:22:08.619	6428	6637	6513	4156	0	6513	
00:22:08.774	6432	6635	6513	4156	0	6513	
00:22:08.930	6427	6639	6513	4156	0	6513	
00:22:09.086	6428	6634	6511	4156	0	6511	
00:22:09.241	6425	6633	6511	4156	0	6511	
00:22:09.396	6430	6635	6513	4156	0	6513	
00:22:09.551	6428	6636	6512	4155	0	6512	
00:22:09.706	6428	6636	6513	4157	0	6513	
00:22:10.237	6439	6642	6518	4157	0	6518	
00:22:10.391	6438	6637	6516	4156	0	6516	
00:22:10.546	6432	6634	6515	4157	0	6515	
00:22:10.702	6436	6636	6516	4158	0	6516	
00:22:10.857	6435	6635	6515	4157	0	6515	
00:22:11.012	6433	6641	6515	4157	0	6515	
00:22:11.168	6433	6636	6513	4157	0	6513	
00:22:11.323	6431	6639	6514	4157	0	6514	
00:22:11.478	6427	6638	6513	4157	0	6513	
00:22:11.634	6427	6633	6512	4156	0	6512	
00:22:11.785	6426	6632	6511	4156	0	6511	
00:22:11.940	6426	6632	6511	4156	0	6511	
00:22:12.064	6427	6631	6511	4156	0	6511	
00:22:12.224	6431	6636	6511	4157	0	6511	
00:22:12.375	6426	6640	6510	4156	0	6510	
00:22:12.534	6427	6638	6511	4157	0	6511	
00:22:12.690	6424	6635	6510	4156	0	6510	
00:22:12.846	6427	6631	6511	4156	0	6511	
00:22:13.000	6428	6630	6510	4156	0	6510	
00:22:13.156	6423	6632	6509	4156	0	6509	
00:22:13.311	6425	6632	6509	4156	0	6509	
00:22:13.463	6421	6631	6509	4156	0	6509	
00:22:13.620	6425	6637	6510	4156	0	6510	
00:22:13.774	6425	6634	6510	4156	0	6510	
00:22:13.932	6427	6633	6510	4156	0	6510	
00:22:14.090	6424	6635	6511	4156	0	6511	
00:22:14.243	6426	6634	6511	4157	0	6511	
00:22:14.398	6423	6637	6510	4157	0	6510	
00:22:14.553	6422	6634	6510	4157	0	6510	
00:22:14.705	6426	6640	6511	4156	0	6511	
00:22:14.864	6425	6633	6510	4157	0	6510	
00:22:15.019	6425	6633	6510	4157	0	6510	
00:22:15.175	6426	6633	6510	4156	0	6510	
00:22:15.333	6424	6636	6509	4156	0	6509	
00:22:15.485	6418	6633	6508	4157	0	6508	
00:22:15.641	6423	6634	6509	4157	0	6509	
00:22:15.796	6422	6634	6509	4156	0	6509	
00:22:15.951	6424	6632	6509	4157	0	6509	
00:22:16.107	6424	6631	6509	4156	0	6509	
00:22:16.258	6425	6636	6508	4156	0	6508	
00:22:16.383	6424	6635	6507	4157	0	6507	
00:22:16.542	6424	6634	6508	4156	0	6508	
00:22:16.697	6419	6629	6507	4157	0	6507	
00:22:16.849	6423	6632	6509	4157	0	6509	
00:22:17.008	6422	6629	6509	4157	0	6509	
00:22:17.163	6423	6632	6509	4157	0	6509	
00:22:17.317	6423	6630	6508	4156	0	6508	
00:22:17.443	6424	6632	6507	4157	0	6507	
00:22:17.598	6422	6630	6507	4156	0	6507	
00:22:17.753	6424	6630	6508	4156	0	6508	
00:22:17.908	6426	6631	6509	4156	0	6509	
00:22:18.064	6424	6632	6509	4156	0	6509	
00:22:18.219	6427	6631	6510	4157	0	6510	
00:22:18.374	6424	6632	6509	4157	0	6509	
00:22:18.530	6427	6633	6510	4157	0	6510	
00:22:18.685	6429	6633	6511	4157	0	6511	
00:22:18.840	6425	6638	6512	4157	0	6512	
00:22:18.996	6425	6634	6511	4156	0	6511	
00:22:19.151	6422	6633	6510	4156	0	6510	
00:22:19.306	6424	6633	6511	4157	0	6511	
00:22:19.462	6424	6635	6512	4157	0	6512	
00:22:19.990	6434	6639	6517	4157	0	6517	
00:22:20.146	6436	6634	6516	4157	0	6516	
00:22:20.301	6433	6637	6515	4156	0	6515	
00:22:20.457	6432	6637	6515	4156	0	6515	
00:22:20.612	6430	6636	6513	4157	0	6513	
00:22:20.767	6433	6636	6515	4158	0	6515	
00:22:20.923	6433	6637	6515	4157	0	6515	
00:22:21.079	6432	6638	6514	4157	0	6514	
00:22:21.233	6426	6635	6513	4156	0	6513	
00:22:21.389	6434	6636	6513	4157	0	6513	
00:22:21.544	6433	6633	6513	4157	0	6513	
00:22:21.700	6434	6637	6513	4157	0	6513	
00:22:21.855	6432	6633	6513	4157	0	6513	
00:22:22.010	6426	6634	6513	4157	0	6513	
00:22:22.165	6434	6636	6513	4157	0	6513	
00:22:22.290	6434	6634	6514	4157	0	6514	
00:22:22.445	6429	6640	6513	4157	0	6513	
00:22:22.600	6428	6635	6513	4157	0	6513	
00:22:22.755	6427	6633	6513	4157	0	6513	
00:22:22.911	6434	6636	6513	4157	0	6513	
00:22:23.066	6431	6635	6513	4156	0	6513	
00:22:23.221	6431	6638	6514	4156	0	6514	
00:22:23.377	6433	6639	6515	4157	0	6515	
00:22:23.550	6431	6640	6515	4157	0	6515	
00:22:23.687	6433	6640	6515	4158	0	6515	
00:22:23.843	6434	6636	6515	4156	0	6515	
00:22:23.998	6432	6633	6513	4156	0	6513	
00:22:24.153	6435	6639	6515	4157	0	6515	
00:22:24.309	6435	6636	6515	4157	0	6515	
00:22:24.464	6433	6637	6514	4156	0	6514	
00:22:24.619	6433	6637	6513	4157	0	6513	
00:22:24.775	6436	6641	6515	4157	0	6515	
00:22:24.932	6436	6637	6516	4157	0	6516	
00:22:25.085	6432	6639	6513	4156	0	6513	
00:22:25.241	6430	6640	6513	4157	0	6513	
00:22:25.396	6433	6637	6513	4158	0	6513	
00:22:25.550	6433	6634	6514	4157	0	6514	
00:22:25.707	6428	6640	6514	4156	0	6514	
00:22:25.862	6431	6638	6513	4156	0	6513	
00:22:26.017	6432	6636	6513	4157	0	6513	
00:22:26.172	6434	6636	6515	4156	0	6515	
00:22:26.328	6432	6639	6515	4157	0	6515	
00:22:26.483	6433	6635	6514	4157	0	6514	
00:22:26.638	6435	6635	6515	4156	0	6515	
00:22:26.794	6434	6637	6513	4157	0	6513	
00:22:26.949	6430	6636	6514	4157	0	6514	
00:22:27.104	6437	6640	6516	4157	0	6516	
00:22:27.260	6433	6640	6515	4157	0	6515	
00:22:27.415	6433	6637	6515	4156	0	6515	
00:22:27.570	6435	6635	6516	4157	0	6516	
00:22:27.726	6431	6639	6515	4156	0	6515	
00:22:27.881	6430	6639	6515	4157	0	6515	
00:22:28.036	6431	6636	6514	4157	0	6514	
00:22:28.192	6430	6640	6513	4157	0	6513	
00:22:28.347	6431	6636	6514	4157	0	6514	
00:22:28.502	6432	6640	6514	4157	0	6514	
00:22:28.658	6431	6641	6515	4158	0	6515	
00:22:28.813	6430	6635	6513	4157	0	6513	
00:22:28.968	6430	6635	6513	4157	0	6513	
00:22:29.125	6430	6639	6513	4157	0	6513	
00:22:29.279	6431	6640	6513	4157	0	6513	
00:22:29.807	6437	6644	6518	4157	0	6518	
00:22:29.963	6435	6642	6518	4157	0	6518	
00:22:30.118	6438	6637	6518	4157	0	6518	
00:22:30.274	6435	6640	6518	4156	0	6518	
00:22:30.429	6432	6638	6516	4157	0	6516	
00:22:30.585	6436	6642	6518	4158	0	6518	
00:22:30.740	6431	6637	6516	4156	0	6516	
00:22:30.895	6434	6645	6518	4158	0	6518	
00:22:31.050	6432	6639	6518	4156	0	6518	
00:22:31.202	6427	6641	6516	4156	0	6516	
00:22:31.358	6430	6643	6518	4157	0	6518	
00:22:31.512	6432	6639	6516	4157	0	6516	
00:22:31.671	6432	6639	6516	4157	0	6516	
00:22:31.827	6430	6642	6515	4157	0	6515	
00:22:31.983	6431	6640	6517	4157	0	6517	
00:22:32.138	6430	6643	6514	4156	0	6514	
00:22:32.293	6432	6643	6516	4157	0	6516	
00:22:32.448	6430	6635	6514	4157	0	6514	
00:22:32.604	6431	6637	6516	4157	0	6516	
00:22:32.756	6432	6640	6516	4157	0	6516	
00:22:32.914	6430	6641	6514	4157	0	6514	
00:22:33.070	6433	6640	6514	4157	0	6514	
00:22:33.225	6431	6641	6516	4158	0	6516	
00:22:33.380	6432	6637	6514	4156	0	6514	
00:22:33.536	6429	6640	6514	4156	0	6514	
00:22:33.655	6432	6633	6514	4157	0	6514	
00:22:33.784	6428	6632	6512	4157	0	6512	
00:22:33.939	6425	6638	6513	4156	0	6513	
00:22:34.095	6431	6640	6514	4157	0	6514	
00:22:34.250	6431	6640	6514	4157	0	6514	
00:22:34.405	6427	6636	6514	4157	0	6514	
00:22:34.561	6430	6636	6514	4157	0	6514	
00:22:34.713	6430	6637	6514	4157	0	6514	
00:22:34.871	6430	6641	6514	4157	0	6514	
00:22:35.027	6430	6634	6514	4157	0	6514	
00:22:35.184	6428	6640	6514	4157	0	6514	
00:22:35.337	6430	6638	6514	4157	0	6514	
00:22:35.493	6431	6643	6514	4157	0	6514	
00:22:35.648	6431	6638	6514	4157	0	6514	
00:22:35.803	6427	6639	6514	4157	0	6514	
00:22:35.959	6431	6637	6514	4157	0	6514	
00:22:36.114	6434	6639	6516	4158	0	6516	
00:22:36.269	6433	6639	6516	4157	0	6516	
00:22:36.424	6426	6637	6514	4157	0	6514	
00:22:36.580	6424	6637	6512	4156	0	6512	
00:22:36.735	6422	6644	6514	4157	0	6514	
00:22:36.891	6420	6641	6514	4156	0	6514	
00:22:37.046	6427	6641	6514	4157	0	6514	
00:22:37.198	6430	6647	6516	4157	0	6516	
00:22:37.325	6425	6637	6514	4156	0	6514	
00:22:37.481	6425	6642	6514	4157	0	6514	
00:22:37.637	6429	6640	6514	4157	0	6514	
00:22:37.788	6426	6642	6514	4157	0	6514	
00:22:37.946	6423	6644	6514	4157	0	6514	
00:22:38.102	6425	6642	6514	4157	0	6514	
00:22:38.257	6422	6641	6514	4156	0	6514	
00:22:38.413	6425	6637	6512	4157	0	6512	
00:22:38.564	6425	6637	6512	4157	0	6512	
00:22:38.723	6426	6638	6513	4158	0	6513	
00:22:38.879	6428	6642	6512	4156	0	6512	
00:22:39.034	6423	6632	6512	4156	0	6512	
00:22:39.560	6441	6641	6522	4157	0	6522	
00:22:39.719	6440	6638	6520	4156	0	6520	
00:22:39.873	6440	6642	6520	4158	0	6520	
00:22:40.029	6437	6639	6520	4157	0	6520	
00:22:40.184	6441	6640	6519	4157	0	6519	
00:22:40.340	6437	6642	6518	4158	0	6518	
00:22:40.495	6435	6641	6518	4157	0	6518	
00:22:40.650	6431	6643	6518	4157	0	6518	
00:22:40.805	6435	6638	6518	4157	0	6518	
00:22:40.961	6433	6640	6516	4156	0	6516	
00:22:41.112	6435	6638	6516	4157	0	6516	
00:22:41.268	6436	6641	6516	4156	0	6516	
00:22:41.428	6432	6640	6515	4157	0	6515	
00:22:41.580	6435	6636	6514	4156	0	6514	
00:22:41.737	6428	6637	6516	4157	0	6516	
00:22:41.889	6429	6635	6516	4157	0	6516	
00:22:42.048	6431	6641	6516	4157	0	6516	
00:22:42.201	6432	6639	6516	4157	0	6516	
00:22:42.359	6432	6638	6516	4157	0	6516	
00:22:42.514	6436	6643	6518	4157	0	6518	
00:22:42.669	6435	6639	6518	4157	0	6518	
00:22:42.825	6434	6641	6518	4157	0	6518	
00:22:42.980	6431	6642	6518	4157	0	6518	
00:22:43.104	6435	6642	6518	4157	0	6518	
00:22:43.259	6432	6638	6518	4157	0	6518	
00:22:43.415	6435	6639	6520	4158	0	6520	
00:22:43.570	6432	6639	6519	4157	0	6519	
00:22:43.725	6435	6644	6519	4157	0	6519	
00:22:43.881	6434	6640	6519	4157	0	6519	
00:22:44.036	6434	6644	6518	4157	0	6518	
00:22:44.192	6438	6642	6518	4157	0	6518	
00:22:44.343	6436	6643	6520	4157	0	6520	
00:22:44.502	6434	6644	6520	4157	0	6520	
00:22:44.657	6436	6643	6520	4158	0	6520	
00:22:44.812	6435	6646	6520	4158	0	6520	
